Comment,Designator,Footprint,LCSC Part #
,JP1,1X1-BIGPOGO,
,JP3,1X1-BIGPOGO,
,JP5,1X08,
,JP4,2X02,
,JP2,2X06,
,R1,0617/17,
,R2,0617/17,
,R3,0617/17,
,R4,0617/17,
,R5,0617/17,
,R6,0617/17,
,R7,0617/17,
,R8,0617/17,
,R9,0617/17,
,R10,0617/17,
,R11,0617/17,
,R12,0617/17,
,R13,0617/17,
,R14,0617/17,
,R15,0617/17,
,R16,0617/17,
,R17,0617/17,
,R18,0617/17,
,R19,0617/17,
,R20,0617/17,
,R21,0617/17,
,R22,0617/17,
,R23,0617/17,
,R24,0617/17,
,R25,0617/17,
,R26,0617/17,
,R27,0617/17,
,R28,0617/17,
,R29,0617/17,
,R30,0617/17,
,R31,0617/17,
,R32,0617/17,
,HEADER-22P1,HEADER-29P,
,HEADER-29P1,HEADER-29P,
,R49,R0805,
,R50,R0805,
,R51,R0805,
,R52,R0805,
,R53,R0805,
,R54,R0805,
,R55,R0805,
,R56,R0805,
,R57,R0805,
,R58,R0805,
,R59,R0805,
,R60,R0805,
,R61,R0805,
,R62,R0805,
,R63,R0805,
,R64,R0805,
,R65,R0805,
,R66,R0805,
,R67,R0805,
,R68,R0805,
,R69,R0805,
,R70,R0805,
,R71,R0805,
,R72,R0805,
,R73,R0805,
,R74,R0805,
,R75,R0805,
,R76,R0805,
,R77,R0805,
,R78,R0805,
,R79,R0805,
,R80,R0805,
,R97,R0805,
,R98,R0805,
,R99,R0805,
,R100,R0805,
,R103,R0805,
,R104,R0805,
,R105,R0805,
,R106,R0805,
,R107,R0805,
,R108,R0805,
,R109,R0805,
,R110,R0805,
,Z1,SOD123,
,Z2,SOD123,
,Z3,SOD123,
,Z4,SOD123,
,Z5,SOD123,
,Z6,SOD123,
,Z7,SOD123,
,Z8,SOD123,
,Z9,SOD123,
,Z10,SOD123,
,Z11,SOD123,
,Z12,SOD123,
,Z13,SOD123,
,Z14,SOD123,
,Z15,SOD123,
,Z16,SOD123,
,Z17,SOD123,
,Z18,SOD123,
,Z19,SOD123,
,Z20,SOD123,
,Z21,SOD123,
,Z22,SOD123,
,Z23,SOD123,
,Z24,SOD123,
,Z25,SOD123,
,Z26,SOD123,
,Z27,SOD123,
,Z28,SOD123,
,Z29,SOD123,
,Z30,SOD123,
,Z31,SOD123,
,Z32,SOD123,
,TTL-RS1,TTL-RS485,
,USB2RS1,USB2RS485,
10k,R33 R35 R37 R39 R41 R43 R45 R47,R0805,
330,R34 R36 R38 R40 R42 R44 R46 R48,R0805,
351,K2 K3 K4 K5 K6 K7 K8 K9,351,
FIDUCIAL,U$1 U$2 U$3 U$4 U$5,FIDUCIAL_1MM,
LHN974_RED_LED_1206,LED1 LED2 LED3 LED4 LED5 LED6 LED7 LED8 LED9 LED10 LED11 LED12 LED13 LED14 LED15 LED16 LED17 LED18 LED19 LED20 LED21 LED22 LED23 LED24 LED25 LED26 LED27 LED28 LED29 LED30 LED31 LED32 LED33 LED34 LED35 LED36 LED37 LED38 LED39 LED40,LEDC3216X120N,
MCP23017SS,IC1 IC4,SSOP28DB,
PC817X2NIP0F,OPTO1 OPTO2 OPTO3 OPTO4 OPTO5 OPTO6 OPTO7 OPTO8 OPTO9 OPTO10 OPTO11 OPTO12 OPTO13 OPTO14 OPTO15 OPTO16 OPTO17 OPTO18 OPTO19 OPTO20 OPTO21 OPTO22 OPTO23 OPTO24 OPTO25 OPTO26 OPTO27 OPTO28 OPTO29 OPTO30 OPTO31 OPTO32 U1 U2 U3 U4 U5 U6 U7 U8,SOT254P975X400-4N,
S9013,Q2 Q3 Q4 Q5 Q6 Q7 Q8 Q9,SOT95P240X120-3N,
US1M-13,D2 D3 D4 D5 D6 D7 D8 D9 D10 D11 D12 D13 D14 D15 D16 D17 D18 D19 D20 D21 D22 D23 D24 D25 D26 D27 D28 D29 D30 D31 D32 D33 D34 D36 D38 D40 D42 D44 D46 D48,DIOM5226X240N,
