Designator,Mid X,Mid Y,Layer,Rotation
D2,-59.92,-69.45,Bottom,0.0
D3,-59.79,-62.09,Bottom,0.0
D4,-59.88,-55.02,Bottom,0.0
D5,-59.92,-48.21,Bottom,0.0
D6,-59.90,-41.12,Bottom,0.0
D7,-59.90,-33.87,Bottom,0.0
D8,-38.70,-44.69,Bottom,90.0
D9,-31.52,-44.69,Bottom,90.0
D10,-24.57,-44.69,Bottom,90.0
D11,-17.45,-44.91,Bottom,90.0
D12,-10.49,-44.73,Bottom,90.0
D13,-3.29,-44.77,Bottom,90.0
D14, 3.64,-44.96,Bottom,90.0
D15,10.65,-44.98,Bottom,90.0
D16,17.72,-45.08,Bottom,90.0
D17,24.35,-45.01,Bottom,90.0
D18,31.94,-44.94,Bottom,90.0
D19,38.59,-44.89,Bottom,90.0
D20,45.02,-44.89,Bottom,90.0
D21,52.40,-44.68,Bottom,90.0
D22,58.79,-44.80,Bottom,90.0
D23,65.68,-44.70,Bottom,90.0
D24,72.90,-44.81,Bottom,90.0
D25,79.48,-44.88,Bottom,90.0
D26,85.90,-44.78,Bottom,90.0
D27,93.40,-44.55,Bottom,90.0
D28,100.31,-44.82,Bottom,90.0
D29,107.10,-44.58,Bottom,90.0
D30,114.67,-44.58,Bottom,90.0
D31,-60.38,-90.89,Bottom,0.0
D32,-60.31,-84.00,Bottom,0.0
D33,-60.06,-76.70,Bottom,0.0
D34,32.58,-91.32,Bottom,180.0
D36,51.02,-91.62,Bottom,180.0
D38,69.51,-91.76,Bottom,180.0
D40,87.55,-91.25,Bottom,180.0
D42,105.29,-91.30,Bottom,180.0
D44,78.58,-63.05,Bottom,180.0
D46,97.88,-62.67,Bottom,180.0
D48,116.01,-62.52,Bottom,180.0
HEADER-22P1,38.13,-130.14,Top,0.0
HEADER-29P1,-17.18,-29.97,Top,0.0
IC1,53.16,-71.37,Bottom,180.0
IC4,-4.22,-71.30,Bottom,180.0
JP1,124.44,-106.55,Top,180.0
JP2,-21.41,-88.62,Top,0.0
JP3,124.45,-99.21,Top,180.0
JP4,122.93,-37.68,Top,90.0
JP5,19.84,-97.46,Top,270.0
K2,32.22,-91.98,Top,270.0
K3,50.95,-92.02,Top,270.0
K4,69.51,-92.02,Top,270.0
K5,87.56,-92.02,Top,270.0
K6,105.21,-92.03,Top,270.0
K7,78.54,-64.28,Top,270.0
K8,97.78,-63.25,Top,270.0
K9,116.00,-63.20,Top,270.0
LED1,-49.90,-68.14,Top,90.0
LED2,-49.89,-60.80,Top,90.0
LED3,-49.88,-53.80,Top,90.0
LED4,-49.84,-46.78,Top,90.0
LED5,-49.89,-39.94,Top,90.0
LED6,-49.87,-32.64,Top,90.0
LED7,-35.20,-52.86,Top,0.0
LED8,-27.90,-52.87,Top,0.0
LED9,-20.95,-52.89,Top,0.0
LED10,-13.87,-52.88,Top,0.0
LED11,-6.96,-52.92,Top,0.0
LED12, 0.22,-52.95,Top,0.0
LED13, 7.22,-52.94,Top,0.0
LED14,14.19,-52.94,Top,0.0
LED15,21.13,-52.94,Top,0.0
LED16,28.21,-52.94,Top,0.0
LED17,35.08,-52.99,Top,0.0
LED18,41.64,-52.98,Top,0.0
LED19,48.55,-53.02,Top,0.0
LED20,55.50,-53.09,Top,0.0
LED21,62.67,-53.05,Top,0.0
LED22,69.34,-53.05,Top,0.0
LED23,76.32,-53.04,Top,0.0
LED24,82.85,-53.03,Top,0.0
LED25,89.68,-53.04,Top,0.0
LED26,96.57,-53.06,Top,0.0
LED27,103.66,-53.03,Top,0.0
LED28,110.94,-53.07,Top,0.0
LED29,118.82,-53.09,Top,0.0
LED30,-49.95,-89.73,Top,90.0
LED31,-49.91,-82.45,Top,90.0
LED32,-49.78,-75.25,Top,90.0
LED33,108.59,-78.47,Top,90.0
LED34,119.77,-104.95,Top,90.0
LED35,90.28,-78.41,Top,90.0
LED36,125.90,-79.57,Top,90.0
LED37,80.03,-105.94,Top,90.0
LED38,97.82,-105.80,Top,90.0
LED39,61.68,-106.11,Top,0.0
LED40,42.46,-106.03,Top,90.0
OPTO1,-41.48,-77.48,Top,90.0
OPTO2,-34.48,-77.47,Top,90.0
OPTO3,-27.42,-77.50,Top,90.0
OPTO4,-27.40,-64.47,Top,270.0
OPTO5,-34.46,-64.46,Top,270.0
OPTO6,-41.53,-64.45,Top,270.0
OPTO7,-20.33,-64.46,Top,270.0
OPTO8,-13.24,-64.45,Top,270.0
OPTO9,-6.21,-64.46,Top,270.0
OPTO10, 0.88,-64.46,Top,270.0
OPTO11, 7.95,-64.46,Top,270.0
OPTO12,15.04,-64.46,Top,270.0
OPTO13,22.12,-64.45,Top,270.0
OPTO14,29.23,-64.44,Top,270.0
OPTO15,36.32,-64.45,Top,270.0
OPTO16,43.44,-64.45,Top,270.0
OPTO17,50.51,-64.44,Top,270.0
OPTO18,57.60,-64.43,Top,270.0
OPTO19,64.68,-64.43,Top,270.0
OPTO20, 0.88,-77.40,Top,90.0
OPTO21, 7.96,-77.40,Top,90.0
OPTO22,15.09,-77.37,Top,90.0
OPTO23,22.15,-77.36,Top,90.0
OPTO24,29.27,-77.32,Top,90.0
OPTO25,36.39,-77.35,Top,90.0
OPTO26,43.50,-77.32,Top,90.0
OPTO27,50.63,-77.32,Top,90.0
OPTO28,57.63,-77.33,Top,90.0
OPTO29,64.70,-77.36,Top,90.0
OPTO30,-20.29,-77.42,Top,90.0
OPTO31,-13.23,-77.43,Top,90.0
OPTO32,-6.22,-77.43,Top,90.0
Q2,41.26,-86.97,Top,90.0
Q3,59.25,-88.58,Top,90.0
Q4,78.12,-87.74,Top,90.0
Q5,95.92,-86.55,Top,90.0
Q6,114.75,-87.94,Top,90.0
Q7,87.14,-60.19,Top,90.0
Q8,106.25,-58.71,Top,90.0
Q9,124.46,-59.46,Top,90.0
R1,-61.40,-69.36,Top,0.0
R2,-61.48,-62.05,Top,0.0
R3,-61.49,-55.03,Top,0.0
R4,-61.51,-48.05,Top,0.0
R5,-61.45,-41.19,Top,0.0
R6,-61.40,-33.92,Top,0.0
R7,-38.55,-41.20,Top,270.0
R8,-31.79,-41.10,Top,270.0
R9,-24.58,-41.15,Top,270.0
R10,-17.44,-41.17,Top,270.0
R11,-10.38,-41.20,Top,270.0
R12,-3.34,-41.21,Top,270.0
R13, 3.57,-41.23,Top,270.0
R14,10.62,-41.22,Top,270.0
R15,17.61,-41.20,Top,270.0
R16,24.56,-41.18,Top,270.0
R17,31.53,-41.19,Top,270.0
R18,38.38,-41.17,Top,270.0
R19,45.15,-41.23,Top,270.0
R20,52.05,-41.31,Top,270.0
R21,59.00,-41.30,Top,270.0
R22,65.96,-41.30,Top,270.0
R23,72.72,-41.28,Top,270.0
R24,79.47,-41.27,Top,270.0
R25,86.23,-41.30,Top,270.0
R26,93.16,-41.24,Top,270.0
R27,100.04,-41.25,Top,270.0
R28,107.15,-41.25,Top,270.0
R29,114.61,-41.19,Top,270.0
R30,-61.56,-90.95,Top,0.0
R31,-61.58,-83.70,Top,0.0
R32,-61.43,-76.52,Top,0.0
R33,41.45,-90.94,Top,0.0
R34,39.24,-105.81,Top,270.0
R35,59.37,-91.75,Top,0.0
R36,57.99,-106.35,Top,90.0
R37,78.24,-91.03,Top,0.0
R38,76.46,-106.00,Top,90.0
R39,95.86,-90.48,Top,0.0
R40,94.43,-105.84,Top,90.0
R41,115.44,-91.73,Top,0.0
R42,113.57,-106.44,Top,180.0
R43,86.60,-63.56,Top,0.0
R44,86.40,-78.49,Top,90.0
R45,106.33,-62.73,Top,0.0
R46,105.50,-78.49,Top,90.0
R47,124.48,-63.59,Top,0.0
R48,122.98,-79.52,Top,270.0
R49,-18.06,-77.66,Bottom,0.0
R50,-18.05,-75.32,Bottom,0.0
R51,-18.05,-72.91,Bottom,0.0
R52,-18.05,-70.43,Bottom,0.0
R53,-18.05,-67.79,Bottom,0.0
R54,-18.04,-65.09,Bottom,0.0
R55,-14.88,-59.53,Bottom,90.0
R56,-12.15,-59.51,Bottom,90.0
R57,-9.50,-59.48,Bottom,90.0
R58,-6.75,-59.48,Bottom,90.0
R59,-3.90,-59.48,Bottom,90.0
R60,-1.17,-59.48,Bottom,90.0
R61, 1.51,-59.48,Bottom,90.0
R62, 4.19,-59.48,Bottom,90.0
R63, 6.54,-59.48,Bottom,90.0
R64, 9.28,-59.49,Bottom,90.0
R65,39.48,-77.94,Bottom,0.0
R66,39.46,-75.55,Bottom,0.0
R67,39.47,-73.15,Bottom,0.0
R68,39.46,-70.68,Bottom,0.0
R69,39.48,-68.04,Bottom,0.0
R70,39.49,-65.38,Bottom,0.0
R71,43.14,-59.71,Bottom,90.0
R72,45.82,-59.71,Bottom,90.0
R73,48.68,-59.71,Bottom,90.0
R74,51.42,-59.71,Bottom,90.0
R75,54.12,-59.72,Bottom,90.0
R76,57.05,-59.72,Bottom,90.0
R77,59.87,-59.72,Bottom,90.0
R78,62.79,-59.71,Bottom,90.0
R79,65.69,-59.72,Bottom,90.0
R80,68.48,-59.72,Bottom,90.0
R97, 1.46,-83.88,Bottom,270.0
R98,-1.92,-83.88,Bottom,270.0
R99,60.06,-82.72,Bottom,270.0
R100,57.14,-82.73,Bottom,270.0
R103,-13.60,-83.82,Bottom,90.0
R104,-10.70,-83.83,Bottom,90.0
R105,-7.85,-83.84,Bottom,90.0
R106,-4.82,-83.85,Bottom,90.0
R107,44.86,-82.73,Bottom,270.0
R108,54.16,-82.72,Bottom,90.0
R109,51.13,-82.75,Bottom,90.0
R110,48.03,-82.73,Bottom,90.0
TTL-RS1,-8.76,-101.62,Top,180.0
U$1,-140.21,-25.40,Bottom,0.0
U$2,124.76,-24.79,Bottom,0.0
U$3,-38.00,-58.95,Bottom,0.0
U$4,123.95,-113.74,Bottom,0.0
U$5,-73.30,-118.67,Bottom,0.0
U1,41.22,-97.89,Top,90.0
U2,59.76,-98.62,Top,90.0
U3,78.48,-97.93,Top,90.0
U4,95.97,-97.80,Top,90.0
U5,115.35,-98.98,Top,90.0
U6,86.85,-70.27,Top,90.0
U7,106.34,-70.28,Top,90.0
U8,124.70,-71.38,Top,90.0
USB2RS1,-33.05,-101.44,Top,180.0
Z1,-59.76,-65.77,Bottom,0.0
Z2,-59.89,-58.57,Bottom,0.0
Z3,-59.95,-51.55,Bottom,0.0
Z4,-59.89,-44.74,Bottom,0.0
Z5,-59.88,-37.58,Bottom,0.0
Z6,-59.90,-30.34,Bottom,0.0
Z7,-34.97,-44.70,Bottom,90.0
Z8,-28.00,-44.73,Bottom,90.0
Z9,-20.99,-44.68,Bottom,90.0
Z10,-13.91,-44.91,Bottom,90.0
Z11,-6.86,-44.90,Bottom,90.0
Z12, 0.14,-44.90,Bottom,90.0
Z13, 7.10,-44.89,Bottom,90.0
Z14,14.15,-44.91,Bottom,90.0
Z15,21.11,-45.10,Bottom,90.0
Z16,28.11,-45.02,Bottom,90.0
Z17,34.99,-44.92,Bottom,90.0
Z18,41.80,-44.92,Bottom,90.0
Z19,48.63,-44.89,Bottom,90.0
Z20,55.56,-44.71,Bottom,90.0
Z21,62.51,-44.81,Bottom,90.0
Z22,69.36,-44.69,Bottom,90.0
Z23,76.10,-44.80,Bottom,90.0
Z24,82.74,-44.82,Bottom,90.0
Z25,89.62,-44.77,Bottom,90.0
Z26,96.67,-44.54,Bottom,90.0
Z27,103.60,-44.82,Bottom,90.0
Z28,110.81,-44.57,Bottom,90.0
Z29,118.07,-44.57,Bottom,90.0
Z30,-59.87,-87.36,Bottom,0.0
Z31,-59.77,-80.08,Bottom,0.0
Z32,-59.67,-73.07,Bottom,0.0
